<name>,act_player,,,
<gMax>,2,,,
<mMax>,5,,,
<maxHp>,135,,,
<atackRangeX>,0,,,
<atackRangeZ>,100,,,
<atackPoint>,15,,,
<defencePoint>,5,,,
<speedLR>,5,,,
<speedZ>,3.5,,,
<hPath>,CSVhitArea/player/header.csv,,,
<aPath>,CSVhitArea/player/atackHeader.csv,,,
<gPath>,,,,
images/actor/player/player0.png,,,,
images/actor/player/player1.png,,,,
images/actor/player/player0shadow.png,,,,
images/actor/player/player1shadow.png,,,,
<gpData>,,,,
0,0,3,,
0,3,10,,
1,0,5,,
/damageMotion,,,,
0,13,2,,
0,13,4,,
<grData>,,,,
17,200,200,5,4
6,300,200,3,2
<size>,,,,
80,30,,,
