<pMax>,23
CSVhitArea/player/player0.csv,1
CSVhitArea/player/player0.csv,2
CSVhitArea/player/player0.csv,3
CSVhitArea/player/player0.csv,4
CSVhitArea/player/player0.csv,5
CSVhitArea/player/player0.csv,6
CSVhitArea/player/player0.csv,7
CSVhitArea/player/player0.csv,8
CSVhitArea/player/player0.csv,9
CSVhitArea/player/player0.csv,10
CSVhitArea/player/player0.csv,11
CSVhitArea/player/player0.csv,12
CSVhitArea/player/player0.csv,13
nodata,14
nodata,15
nodata,16
nodata,17
CSVhitArea/player/player0.csv,18
CSVhitArea/player/player0.csv,19
CSVhitArea/player/player0.csv,20
CSVhitArea/player/player0.csv,21
CSVhitArea/player/player0.csv,22
CSVhitArea/player/player0.csv,23
